image_filename,denomination,best_ref_filename,node_jaccard,edge_jaccard,cvat_node_jaccard,cvat_edge_jaccard,normal
100_usd_depositphotos_259918856-stock-photo-two-sides-banknote-100-dollars_mask001.png,100,100_usd_100-dollar-banknote---image-PNG_1.png,0.9090909090909091,0.8235294117647058,0.9090909090909091,0.8235294117647058,False
100_usd_dollar-new-banknote-bank_4_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,0.9090909090909091,0.8571428571428571,0.9090909090909091,0.8571428571428571,False
100_usd_il_fullxfull.5056954845_6fcc_mask001.png,100,100_usd_4f0424aa74a136619344bf93a978ac49.jpg,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.4166666666666667,False
100_usd_mp504x516glossf8f8f8t-pad600x600f8f8f8_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
100_usd_s-l120011_1_1_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.7142857142857143,False
100_usd_s-l12003_6_2_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.6428571428571429,False
100_usd_s-l12004vc_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,1.0,0.9333333333333333,0.9090909090909091,0.7333333333333333,False
100_usd_s-l12006_4_1_mask001.png,100,100_usd_4f0424aa74a136619344bf93a978ac49.jpg,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.17647058823529413,False
100_usd_s-l16004_2_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6,False
100_usd_s-l400_16_1_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
100_usd_stsmall845x845-pad1000x1000f8f8f8_mask001.png,100,100_usd_100-banknotes-dollars-money-wallpaper-preview.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
10_usd_10_Federal_Reserve_Note_mask001.png,10,10_usd_110.jpg,0.5714285714285714,0.25,0.5714285714285714,0.26666666666666666,False
10_usd_2025-2_mask001.png,10,10_usd_110.jpg,0.6428571428571429,0.13636363636363635,0.6923076923076923,0.15789473684210525,False
10_usd_54937417-new-10-us-dollars-banknote_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,0.9090909090909091,0.6,0.9090909090909091,0.6,False
10_usd_9cdf3b90c5069836896afa4194a3969fvcvcvcv_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,0.9090909090909091,0.5714285714285714,0.9090909090909091,0.5714285714285714,False
10_usd_H21890-L343578781_mask001.png,10,10_usd_110.jpg,0.9166666666666666,0.7272727272727273,0.9166666666666666,0.7272727272727273,False
10_usd__12.JPG_1_1_mask001.png,10,10_usd_110.jpg,0.6428571428571429,0.13636363636363635,0.6923076923076923,0.15789473684210525,False
10_usd__12.JPG_mask001.png,10,10_usd_110.jpg,0.5714285714285714,0.1111111111111111,0.5714285714285714,0.1111111111111111,False
10_usd_dollar-bill-ten-dollar-bill-us-dollar-front-isolated-on-100-white-CXH1JM_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
10_usd_ef3c6c08fbed4931d60b236dcca76889_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,1.0,0.8571428571428571,0.9090909090909091,0.6428571428571429,False
10_usd_il_1080xN.1953566438_rd66_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,0.9090909090909091,0.7857142857142857,0.9090909090909091,0.7857142857142857,False
10_usd_il_1080xN.2761404038_otmqvcvcvcv_mask001.png,10,10_usd_110.jpg,0.6923076923076923,0.16666666666666666,0.6923076923076923,0.16666666666666666,False
10_usd_il_570xN.4356350931_837pvcvcvcv_mask001.png,10,10_usd_110.jpg,0.6428571428571429,0.09523809523809523,0.5714285714285714,0.11764705882352941,False
10_usd_il_fullxfull.1953566438_rd66_3_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,0.9090909090909091,0.7857142857142857,0.9090909090909091,0.7857142857142857,False
10_usd_s-l120011_3_mask001.png,10,10_usd_110.jpg,0.6923076923076923,0.16666666666666666,0.6923076923076923,0.16666666666666666,False
10_usd_s-l120011_6_mask001.png,10,10_usd_110.jpg,0.5714285714285714,0.1,0.5714285714285714,0.1,False
10_usd_s-l120016_5_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
10_usd_s-l120030_mask001.png,10,10_usd_-10-dolares-2013-estados-unidos-hamilton-sc-10-dollars.jpg,0.9090909090909091,0.75,0.9090909090909091,0.75,False
10_usd_s-l12004_12_mask001.png,10,10_usd_110.jpg,0.6923076923076923,0.1875,0.6923076923076923,0.1875,False
10_usd_s-l12006_4_mask001.png,10,10_usd_110.jpg,0.5714285714285714,0.2,0.5714285714285714,0.2,False
10_usd_s-l4005_1_mask001.png,10,10_usd_110.jpg,0.5714285714285714,0.2222222222222222,0.5714285714285714,0.2222222222222222,False
1_usd_1-one-dollar-bill-note-bills-notes-dollars-C4YC342_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8333333333333334,False
1_usd_1-us-dollar-banknote-R78JYGcvcvcv_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,1.0,0.9090909090909091,1.0,False
1_usd_1995-1-1922J-O_1024x1024_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.6363636363636364,False
1_usd_360_F_18906865_6M23jAu5DSaYFxBouW5JeoWk4FEHBIO8_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
1_usd_360_F_236220753_E1gCEr1vUApKOyPt1IVFnmGQJrRaqjLv_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.8333333333333334,0.5384615384615384,0.9090909090909091,0.6363636363636364,False
1_usd_6-us-one-dollar-bills-fbagxk_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.9,0.9090909090909091,0.9,False
1_usd_ba046248dea63818adffb7af1cd58580_mask001.png,1,1_usd_ba046248dea63818adffb7af1cd58580.jpg,0.9,0.6666666666666666,0.9,0.6666666666666666,False
1_usd_d30324e0dafa3e8ac338868634648b2c_mask001.png,1,1_usd_ba046248dea63818adffb7af1cd58580.jpg,0.9,0.7777777777777778,0.9,0.7777777777777778,False
1_usd_dollarbill_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,False
1_usd_il_1080xN.1916341314_m8ug_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.7,0.9090909090909091,0.7,False
1_usd_il_fullxfull.2242742971_833u_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.6,0.9090909090909091,0.6,False
1_usd_images54xxxssee_mask001.png,1,1_usd_ba046248dea63818adffb7af1cd58580.jpg,0.9,0.6666666666666666,0.9,0.6666666666666666,False
1_usd_s-l120012_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.7272727272727273,False
1_usd_s-l12002nbn_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.8,0.9090909090909091,0.8,False
1_usd_s-l120091_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.8,0.9090909090909091,0.8,False
1_usd_s-l1200vb_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.5,0.9090909090909091,0.5,False
1_usd_s-l16003nbn_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.7,0.9090909090909091,0.7,False
1_usd_s-l16006nmnm_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.7,0.9090909090909091,0.7,False
1_usd_s-l300xcxs_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,False
1_usd_un-dollar-717435_mask001.png,1,1_usd_1-us-dollar-banknote-R78JYGcvcvcv.jpg,1.0,0.8181818181818182,0.9090909090909091,0.8,False
2_usd_09e04dee615d57fbebf5c9260109f810_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,1.0,0.8461538461538461,0.9090909090909091,0.6153846153846154,False
2_usd_1670620300f190d6d87be20en_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,1.0,0.75,0.9090909090909091,0.6666666666666666,False
2_usd_1976-2-Dollar-Bill-Double-Serial-Number-1_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.8333333333333334,0.5833333333333334,0.9090909090909091,0.5833333333333334,False
2_usd_1ffa5ddd3a9b1773869c2ac850f76d4d_mask001.png,2,2_usd_1953-2-two-dollars-legal-tender-star-note-red-seal-vf-xf-condition-39426216788193_800x.png,0.9,0.5,0.9,0.5,False
2_usd_223767_1_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,1.0,0.9166666666666666,0.9090909090909091,0.6666666666666666,False
2_usd_225079_1_mask001.png,2,2_usd_1953-2-two-dollars-legal-tender-star-note-red-seal-vf-xf-condition-39426216788193_800x.png,0.9,0.5555555555555556,0.9,0.5555555555555556,False
2_usd_23961064_750x422_1_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.8461538461538461,0.9090909090909091,0.8461538461538461,False
2_usd_Factors-Determining-the-1976-2-Bill-_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,False
2_usd_il_fullxfull.6127320179_5ryr_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,False
2_usd_s-l120010_10_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,1.0,0.9166666666666666,0.9090909090909091,0.6666666666666666,False
2_usd_s-l120015_3_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.8333333333333334,0.5454545454545454,0.9090909090909091,0.5454545454545454,False
2_usd_s-l16003_2_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.75,0.9090909090909091,0.75,False
2_usd_s-l16004_23_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.5833333333333334,0.9090909090909091,0.5833333333333334,False
2_usd_s-l16004_25_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.7272727272727273,False
2_usd_s-l16004_26_mask001.png,2,2_usd_1953-2-two-dollars-legal-tender-star-note-red-seal-vf-xf-condition-39426216788193_800x.png,0.9,0.625,0.9,0.625,False
2_usd_s-l16009_8_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.5454545454545454,0.9090909090909091,0.5454545454545454,False
2_usd_s-l1600_28_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,False
2_usd_s-l4004_10_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
2_usd_s-l400_1_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,1.0,0.6923076923076923,0.9090909090909091,0.6153846153846154,False
2_usd_s-l6402_mask001.png,2,2_usd_86f5e558a27a8f4e0581310f95519809.jpg,1.0,0.9166666666666666,0.9090909090909091,0.6666666666666666,False
50_usd_GBstar00027433.jpgoriginal_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.8,0.9090909090909091,0.8,False
50_usd_H22144-L367803790_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.6363636363636364,False
50_usd_maxresdefault2_1_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
50_usd_maxresdefault_11_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,0.9090909090909091,0.5454545454545454,0.9090909090909091,0.5454545454545454,False
50_usd_oyun-parasi-100-adet-50-dolar-kcm42456469-1-b989f172867f41bda1086773c3489068_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.375,0.9090909090909091,0.375,False
50_usd_s-l120011_23_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,1.0,0.8333333333333334,0.9090909090909091,0.5833333333333334,False
50_usd_s-l120011_2_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.7272727272727273,False
50_usd_s-l120011_8_1_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,0.9090909090909091,0.8461538461538461,0.9090909090909091,0.8461538461538461,False
50_usd_s-l120013_17_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.7272727272727273,False
50_usd_s-l120015_6_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,0.9090909090909091,1.0,0.9090909090909091,1.0,False
50_usd_s-l120015_8_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,0.9090909090909091,0.75,0.9090909090909091,0.75,False
50_usd_s-l12002_8_1_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.7,0.9090909090909091,0.7,False
50_usd_s-l12004_9_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,1.0,0.9090909090909091,0.9090909090909091,0.7272727272727273,False
50_usd_s-l12008_6_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,False
50_usd_s-l12009_2_1_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.7142857142857143,False
50_usd_s-l160010_3_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.7272727272727273,False
50_usd_s-l16004_20_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,0.9090909090909091,0.5833333333333334,0.9090909090909091,0.5833333333333334,False
50_usd_s-l16005_8_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.7,0.9090909090909091,0.7,False
50_usd_s-l16007_2_1_mask001.png,50,50_usd_50-dollars-banknote-president-ulysses-grant-united-states-capitol-EH2G0A.jpg,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.6363636363636364,False
50_usd_s-l16008_mask001.png,50,50_usd_1990_50_fifty_dollar_bill__federal_reserve_note__ohio_s_d11356392a_1_lgw.jpg,0.5714285714285714,0.19047619047619047,0.6153846153846154,0.2222222222222222,False
5_usd_0rvdim3flfh11_mask001.png,5,5_usd_1953-5-Silver-Certificate.jpg,0.75,0.26666666666666666,0.6666666666666666,0.26666666666666666,False
5_usd_1928B-5-RICHMOND_large_mask001.png,5,5_usd_1953-5-Silver-Certificate.jpg,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.13333333333333333,False
5_usd_1br9qfwls8zjewp168u_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.5714285714285714,0.9090909090909091,0.5714285714285714,False
5_usd_2129787_big_1_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.7692307692307693,False
5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.9230769230769231,0.9090909090909091,0.9230769230769231,False
5_usd_5K-BF-24-Karat-Commemorrative-Coin-Gold-Plated-Paper-Bill_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.7142857142857143,False
5_usd_932490_big_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.6666666666666666,False
5_usd_fe6772e8b5c021c0a9253174c868e3df_1_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.6153846153846154,0.9090909090909091,0.6153846153846154,False
5_usd_il_fullxfull.1775263581_gnqf_mask001.png,5,5_usd_1953-5-Silver-Certificate.jpg,0.9,0.6,0.9,0.6,False
5_usd_s-l120010_3_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.6923076923076923,0.9090909090909091,0.6923076923076923,False
5_usd_s-l120013_3_mask001.png,5,5_usd_1953-5-Silver-Certificate.jpg,0.9,0.4444444444444444,0.9,0.4444444444444444,False
5_usd_s-l12003_6_1_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.7692307692307693,False
5_usd_s-l12007nbnnbn_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.7692307692307693,False
5_usd_s-l12008_13_mask001.png,5,5_usd_1953-5-Silver-Certificate.jpg,0.75,0.35714285714285715,0.6666666666666666,0.3333333333333333,False
5_usd_s-l12008_5_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,1.0,0.8,0.9090909090909091,0.6,False
5_usd_s-l160012_1_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.7142857142857143,False
5_usd_s-l16005_17_1_mask001.png,5,5_usd_1953-5-Silver-Certificate.jpg,0.8181818181818182,0.5555555555555556,0.9,0.625,False
5_usd_s-l16005_9_1_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.6923076923076923,0.9090909090909091,0.6923076923076923,False
5_usd_s-l16008_2_mask001.png,5,5_usd_1953-5-Silver-Certificate.jpg,0.8181818181818182,0.4166666666666667,0.8181818181818182,0.4166666666666667,False
5_usd_s-l500_1_mask001.png,5,5_usd_5-five-dollar-bill-note-bills-notes-dollars-C4YC8G_8.jpg,0.9090909090909091,0.6875,0.9090909090909091,0.6875,False
